2019-01-10 06:28:42 [tencent.spiders.hr] WARNING: {'title': '25666-工业交通客户经理', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:42 [tencent.spiders.hr] WARNING: {'title': '25666-政务KA销售（北京、山东、海南、上海、江苏、浙江、福建）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:42 [tencent.spiders.hr] WARNING: {'title': 'WXG08-122 微信翻译算法工程师（广州）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:42 [tencent.spiders.hr] WARNING: {'title': '25666-工业交通客户经理', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:42 [tencent.spiders.hr] WARNING: {'title': '25928-AI客户端开发工程师 (深圳)', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:42 [tencent.spiders.hr] WARNING: {'title': '26711-汽车垂直商业产品商务副总监（北京）', 'position': '内容编辑类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:42 [tencent.spiders.hr] WARNING: {'title': '24491-王者荣耀全球版-手游服务器开发工程师', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:42 [tencent.spiders.hr] WARNING: {'title': 'PCG17-后台开发高级工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:42 [tencent.spiders.hr] WARNING: {'title': '30360-QQ空间产品运营经理', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:42 [tencent.spiders.hr] WARNING: {'title': '30359-大数据高级开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:42 [tencent.spiders.hr] WARNING: {'title': 'CSIG07-推荐系统架构师', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '30359-大数据高级开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'CSIG07-推荐系统架构师', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'CSIG07-系统架构师后台开发工程师', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '28096-腾讯音乐后台开发高级工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'WXG02-113 微信安全后台开发工程师（广州）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'CSIG16-自动驾驶车厂合作BD', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'TEG03-广告推荐运维工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'CSIG07-大数据可视化linux C++工程师', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'PCG14-应用宝前端开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '30623-腾讯社交广告联盟广告应用开发高级工程师（北京）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'PCG14-应用宝前端开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '30623-腾讯社交广告联盟广告应用开发高级工程师（北京）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '26699-智慧零售高级市场传播经理', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '19332-数据挖掘组leader（上海）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'XTB-秘书（深圳）', 'position': '职能类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'HY-互娱健康顾问（深圳）', 'position': '职能类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'HY-互娱医疗方向高级资源拓展经理（深圳）', 'position': '职能类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'WXG02-141 微信安全运营工程师（广州）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'WXG02-116  微信搜索和信息流系统测试工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'PCG04-数据挖掘工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'WXG02-116  微信搜索和信息流系统测试工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'PCG04-数据挖掘工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '25666-教育云商务拓展（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '25664-腾讯云政府生态合作经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '25664-公有云解决方案售前架构师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '25664-公检法行业解决方案架构师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '16810-动漫版权项目经理', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': 'HY-互娱政务方向高级资源拓展经理（深圳）', 'position': '职能类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '28297-RTS手游商业化和活动策划', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:43 [tencent.spiders.hr] WARNING: {'title': '28297-RTS手游数据分析', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '28297-RTS手游商业化和活动策划', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '28297-RTS手游数据分析', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': 'TME-腾讯音乐高级市场策划经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': 'TME-QQ音乐商业化产品策划（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': 'TME-QQ音乐视觉设计（深圳）', 'position': '设计类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '23872-游戏研究岗', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': 'PCG01-IOS开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': 'PCG01-Android开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '25664-智慧城市解决方案顾问（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '25664-服务合作伙伴管理经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '25664-智慧城市解决方案顾问（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '25664-服务合作伙伴管理经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '28297-RTS手游运营经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '28297-RTS手游本地化策划', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '29311-To B客户关系管理经理', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '25925-Linux C++后台开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '15605-手游客户端开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': 'PCG10-浏览器资讯后台开发高级工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '28600-211 微信支付服务商发展及政策分析经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:44 [tencent.spiders.hr] WARNING: {'title': '27555-游戏原型设计及评估分析（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '28600-211 微信支付服务商发展及政策分析经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '27555-游戏原型设计及评估分析（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '30627-腾讯广告SMB婚纱行业运营经理（北京）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '23294-互娱粉丝运营经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '27092-应用宝游戏产品运营（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '28607-113 微信支付大数据平台开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '25928-语音测试开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '28481-医疗商务拓展高级经理（北京）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '25664-技术运营工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '19332-企点产品高级产品经理（上海）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '25664-技术运营工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '19332-企点产品高级产品经理（上海）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '19332-企点大数据开发工程师（上海）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '18428-AI应用研发工程师', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '25663-互联网高级行业运营', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': 'TEG11-搜索排序算法工程师(深圳)', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '26699-智慧零售前端开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '25928-分布式数据库系统研发高级工程师', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '25664-运维开发工程师（广州）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '25664-集成/交付类交付项目经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '25928-分布式数据库系统研发高级工程师', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '25664-运维开发工程师（广州）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '25664-集成/交付类交付项目经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '21228-集换式卡牌游戏运营经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '23295-互娱数据营销平台DMP后台开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '23293-互娱战术竞技手游品牌经理（赛事方向）（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '27092-应用宝高级算法工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '28606-211 微信支付政务行业运营经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': '28606-321 微信支付政务行业商务拓展经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:45 [tencent.spiders.hr] WARNING: {'title': 'CSIG15-后台开发高级工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:46 [tencent.spiders.hr] WARNING: {'title': '28606-321 微信支付政务行业商务拓展经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:46 [tencent.spiders.hr] WARNING: {'title': 'CSIG15-后台开发高级工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:46 [tencent.spiders.hr] WARNING: {'title': '15612-高级游戏策划（北京）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:46 [tencent.spiders.hr] WARNING: {'title': 'EC-iOS开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:46 [tencent.spiders.hr] WARNING: {'title': 'CSIG02-腾讯智慧教育后台研发工程师（北京）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:46 [tencent.spiders.hr] WARNING: {'title': '21309-企鹅辅导初高中物理教研教学老师（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:46 [tencent.spiders.hr] WARNING: {'title': '27193-互娱Web前端多媒体互动开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-10'}
2019-01-10 06:28:46 [tencent.spiders.hr] WARNING: {'title': '17759-腾讯视频审核组主管（成都）', 'position': '内容编辑类', 'publish_date': '2019-01-10'}
